name,baseprice,wood,steel,plastic
H_HelmetB,45,0,6,0
H_HelmetB_camo,500,0,2,0
H_HelmetB_light,500,0,2,0
H_HelmetSpecB,500,0,2,0
H_HelmetSpecB_paint1,500,0,2,0
H_HelmetSpecB_paint2,500,0,2,0
H_HelmetSpecB_blk,500,0,2,0
H_HelmetSpecB_snakeskin,500,0,2,0
H_HelmetSpecB_sand,500,0,2,0
H_HelmetIA,500,0,2,0
H_HelmetB_grass,500,0,2,0
H_HelmetB_snakeskin,500,0,2,0
H_HelmetB_desert,500,0,2,0
H_HelmetB_black,500,0,2,0
H_HelmetB_sand,500,0,2,0
H_HelmetCrew_B,500,0,2,0
H_HelmetCrew_O,500,0,2,0
H_HelmetCrew_I,500,0,2,0
H_PilotHelmetFighter_B,500,0,2,0
H_PilotHelmetFighter_O,500,0,2,0
H_PilotHelmetFighter_I,500,0,2,0
H_PilotHelmetHeli_B,500,0,2,0
H_PilotHelmetHeli_O,500,0,2,0
H_PilotHelmetHeli_I,500,0,2,0
H_CrewHelmetHeli_B,500,0,2,0
H_CrewHelmetHeli_O,500,0,2,0
H_CrewHelmetHeli_I,500,0,2,0
H_HelmetO_ocamo,500,0,2,0
H_HelmetLeaderO_ocamo,500,0,2,0
H_HelmetB_light_grass,500,0,2,0
H_HelmetB_light_snakeskin,500,0,2,0
H_HelmetB_light_desert,500,0,2,0
H_HelmetB_light_black,500,0,2,0
H_HelmetB_light_sand,500,0,2,0
H_HelmetO_oucamo,500,0,2,0
H_HelmetLeaderO_oucamo,500,0,2,0
H_HelmetSpecO_ocamo,500,0,2,0
H_HelmetSpecO_blk,500,0,2,0
H_RacingHelmet_1_F,500,0,2,0
H_RacingHelmet_2_F,500,0,2,0
H_RacingHelmet_3_F,500,0,2,0
H_RacingHelmet_4_F,500,0,2,0
H_RacingHelmet_1_black_F,500,0,2,0
H_RacingHelmet_1_blue_F,500,0,2,0
H_RacingHelmet_1_green_F,500,0,2,0
H_RacingHelmet_1_red_F,500,0,2,0
H_RacingHelmet_1_white_F,500,0,2,0
H_RacingHelmet_1_yellow_F,500,0,2,0
H_RacingHelmet_1_orange_F,500,0,2,0
H_Helmet_Skate,500,0,2,0
H_HelmetB_TI_tna_F,500,0,2,0
H_HelmetO_ViperSP_hex_F,500,0,2,0
H_HelmetO_ViperSP_ghex_F,500,0,2,0
H_HelmetB_tna_F,500,0,2,0
H_HelmetB_Enh_tna_F,500,0,2,0
H_HelmetB_Light_tna_F,500,0,2,0
H_HelmetSpecO_ghex_F,500,0,2,0
H_HelmetLeaderO_ghex_F,500,0,2,0
H_HelmetO_ghex_F,500,0,2,0
H_HelmetCrew_O_ghex_F,500,0,2,0
H_Construction_basic_yellow_F,500,0,2,0
H_Construction_basic_white_F,500,0,2,0
H_Construction_basic_orange_F,500,0,2,0
H_Construction_basic_red_F,500,0,2,0
H_Construction_basic_vrana_F,500,0,2,0
H_Construction_basic_black_F,500,0,2,0
H_Construction_earprot_yellow_F,500,0,2,0
H_Construction_earprot_white_F,500,0,2,0
H_Construction_earprot_orange_F,500,0,2,0
H_Construction_earprot_red_F,500,0,2,0
H_Construction_earprot_vrana_F,500,0,2,0
H_Construction_earprot_black_F,500,0,2,0
H_Construction_headset_yellow_F,500,0,2,0
H_Construction_headset_white_F,500,0,2,0
H_Construction_headset_orange_F,500,0,2,0
H_Construction_headset_red_F,500,0,2,0
H_Construction_headset_vrana_F,500,0,2,0
H_Construction_headset_black_F,500,0,2,0
H_PASGT_basic_blue_press_F,500,0,2,0
H_PASGT_basic_blue_F,500,0,2,0
H_PASGT_basic_white_F,500,0,2,0
H_PASGT_basic_olive_F,500,0,2,0
H_PASGT_basic_black_F,500,0,2,0
H_PASGT_neckprot_blue_press_F,500,0,2,0
H_Tank_black_F,500,0,2,0
